artist_id,artist_name,type,artist_url
3tMTXQyRrPmMyHv5SoC0TV,Juicy Luicy,artist,https://open.spotify.com/artist/3tMTXQyRrPmMyHv5SoC0TV
6X28gNASnalAWseUA8uI4X,Adrian Khalif,artist,https://open.spotify.com/artist/6X28gNASnalAWseUA8uI4X
51kyrUsAVqUBcoDEMFkX12,Hindia,artist,https://open.spotify.com/artist/51kyrUsAVqUBcoDEMFkX12
2iDVt6mFbtbDEZG5ax0dTi,Tulus,artist,https://open.spotify.com/artist/2iDVt6mFbtbDEZG5ax0dTi
3wOsYKZM0zcKNasi3I7fP4,Mahalini,artist,https://open.spotify.com/artist/3wOsYKZM0zcKNasi3I7fP4
28DdkLhrzQNizZ0ExQpyku,Rizky Febian,artist,https://open.spotify.com/artist/28DdkLhrzQNizZ0ExQpyku
0f6TyESD8E1mD2oLJ4TGv1,For Revenge,artist,https://open.spotify.com/artist/0f6TyESD8E1mD2oLJ4TGv1
1v1khTmozNfxB2ET1Ep288,Last Child,artist,https://open.spotify.com/artist/1v1khTmozNfxB2ET1Ep288
20zafXaLhm5IcXnSU93rNn,Nadin Amizah,artist,https://open.spotify.com/artist/20zafXaLhm5IcXnSU93rNn
1NjxFrpEGZTV2Ny0OJxeWu,Sal Priadi,artist,https://open.spotify.com/artist/1NjxFrpEGZTV2Ny0OJxeWu
6Sv2jkzH9sWQjwghW5ArMG,Lyodra,artist,https://open.spotify.com/artist/6Sv2jkzH9sWQjwghW5ArMG
7Ln5yumFjHCkeZ8bAzHUcp,Yovie Widianto,artist,https://open.spotify.com/artist/7Ln5yumFjHCkeZ8bAzHUcp
0kPb52ySN2k9P6wEZPTUzm,Tiara Andini,artist,https://open.spotify.com/artist/0kPb52ySN2k9P6wEZPTUzm
7j5PGC0BF48rRtcmgbVvOT,Arsy Widianto,artist,https://open.spotify.com/artist/7j5PGC0BF48rRtcmgbVvOT
2kxP07DLgs4xlWz8YHlvfh,NIKI,artist,https://open.spotify.com/artist/2kxP07DLgs4xlWz8YHlvfh
48bKH1ugFBhERC1rdojP9d,Dewa 19,artist,https://open.spotify.com/artist/48bKH1ugFBhERC1rdojP9d
18PmEN8ZiHBQlDpxrgR2xs,MALIQ & D'Essentials,artist,https://open.spotify.com/artist/18PmEN8ZiHBQlDpxrgR2xs
7Gy1PxqrgsiqWF6JNYPHeB,.Feast,artist,https://open.spotify.com/artist/7Gy1PxqrgsiqWF6JNYPHeB
4ubEZ6sMsrrbQChueyouCC,Hivi!,artist,https://open.spotify.com/artist/4ubEZ6sMsrrbQChueyouCC
6q87vizIEdEN4NvlR6mjfT,Sheila On 7,artist,https://open.spotify.com/artist/6q87vizIEdEN4NvlR6mjfT
6IDsZZ4IHgs9VblBgQQSmt,Andmesh,artist,https://open.spotify.com/artist/6IDsZZ4IHgs9VblBgQQSmt
66NmU5epI0ONGmdCRbLpmW,Feby Putri,artist,https://open.spotify.com/artist/66NmU5epI0ONGmdCRbLpmW
327ipGIr9bD3MkLb2eucqC,Suara Kayu,artist,https://open.spotify.com/artist/327ipGIr9bD3MkLb2eucqC
1WX2v0BiEW19Vw7xmznLdZ,Vierra,artist,https://open.spotify.com/artist/1WX2v0BiEW19Vw7xmznLdZ
4cgBCGxtlfap2g6jveB7du,Afgan,artist,https://open.spotify.com/artist/4cgBCGxtlfap2g6jveB7du
0ygQsC5td2maGmglpzd7tp,Rossa,artist,https://open.spotify.com/artist/0ygQsC5td2maGmglpzd7tp
3DHOtJqv0Bw65ENlK4FiSF,Yovie & Nuno,artist,https://open.spotify.com/artist/3DHOtJqv0Bw65ENlK4FiSF
4bAgr9zaF0bpzVGHdHuf0f,Virgoun,artist,https://open.spotify.com/artist/4bAgr9zaF0bpzVGHdHuf0f
7d86ERlvO5UG44j7Va0Y0C,Pamungkas,artist,https://open.spotify.com/artist/7d86ERlvO5UG44j7Va0Y0C
4sEWznAKWWNcicTuLxzb6d,Nidji,artist,https://open.spotify.com/artist/4sEWznAKWWNcicTuLxzb6d
06QVnTCdjs4jPKO0487EGV,Fiersa Besari,artist,https://open.spotify.com/artist/06QVnTCdjs4jPKO0487EGV
5uUb3J6HqLhBWwzuh84LUZ,Seventeen,artist,https://open.spotify.com/artist/5uUb3J6HqLhBWwzuh84LUZ
2Ooa3TrmlskyBftzenv6xQ,Payung Teduh,artist,https://open.spotify.com/artist/2Ooa3TrmlskyBftzenv6xQ
7LkkXDrBNVODZKIJlWGwbX,Iwan Fals,artist,https://open.spotify.com/artist/7LkkXDrBNVODZKIJlWGwbX
31aMmlq8isIAgojvmIwiS4,Noah,artist,https://open.spotify.com/artist/31aMmlq8isIAgojvmIwiS4
6FTLayBxjkQeanFdUusk1I,Fabio Asher,artist,https://open.spotify.com/artist/6FTLayBxjkQeanFdUusk1I
48FNCGA8dKjcsfTO3TMcAV,Aina Abdul,artist,https://open.spotify.com/artist/48FNCGA8dKjcsfTO3TMcAV
0GxxkBLH2uLa4b3URWudGb,Brisia Jodie,artist,https://open.spotify.com/artist/0GxxkBLH2uLa4b3URWudGb
0qeOMneLDwmcxGM2CuFnfq,OKAAY,artist,https://open.spotify.com/artist/0qeOMneLDwmcxGM2CuFnfq
4HHdjvdn30koo54zQ6QeF5,Ungu,artist,https://open.spotify.com/artist/4HHdjvdn30koo54zQ6QeF5
5fS7aONqrIhiw6YzgKVOsd,Judika,artist,https://open.spotify.com/artist/5fS7aONqrIhiw6YzgKVOsd
5vTG3EyFrsARtIGDWZNRzu,Hal,artist,https://open.spotify.com/artist/5vTG3EyFrsARtIGDWZNRzu
73OtDyghUEJ9QfGtu1pkaJ,Kerispatih,artist,https://open.spotify.com/artist/73OtDyghUEJ9QfGtu1pkaJ
02Tq76MwpeoRu3BHIAiaio,Yura Yunita,artist,https://open.spotify.com/artist/02Tq76MwpeoRu3BHIAiaio
3YwAgafEWJCd6Haotq7Qd2,Stand Here Alone,artist,https://open.spotify.com/artist/3YwAgafEWJCd6Haotq7Qd2
46cVq2dwPgzPE3X1VR9TMj,Fourtwnty,artist,https://open.spotify.com/artist/46cVq2dwPgzPE3X1VR9TMj
2l8I5pWUnfF7bMK1z6EJRk,JKT48,artist,https://open.spotify.com/artist/2l8I5pWUnfF7bMK1z6EJRk
35dWPb7Tmq0WESp6KAUJ8w,Dewa,artist,https://open.spotify.com/artist/35dWPb7Tmq0WESp6KAUJ8w
6YPfs6tdZXvnlzgZNU3SYT,Dudy Oris,artist,https://open.spotify.com/artist/6YPfs6tdZXvnlzgZNU3SYT
6Ta7YcldiJgmh6zy2HQJsd,Tipe-X,artist,https://open.spotify.com/artist/6Ta7YcldiJgmh6zy2HQJsd
3txNoNUfBAHT1ZSGT2R30y,Geisha,artist,https://open.spotify.com/artist/3txNoNUfBAHT1ZSGT2R30y
1VoOdtnjxt2FHHXtsymkhI,Aldo Longa,artist,https://open.spotify.com/artist/1VoOdtnjxt2FHHXtsymkhI
6H857CtcaYMSxOB4jvSIZf,Armada,artist,https://open.spotify.com/artist/6H857CtcaYMSxOB4jvSIZf
1ryXwlpQNzkSCfU685Ftx5,NaFF,artist,https://open.spotify.com/artist/1ryXwlpQNzkSCfU685Ftx5
5Bh3L78YDNSWljRR1JO5C5,Marion Jola,artist,https://open.spotify.com/artist/5Bh3L78YDNSWljRR1JO5C5
09toGEEhpusLyZ6Nk9AmRf,ST12,artist,https://open.spotify.com/artist/09toGEEhpusLyZ6Nk9AmRf
